questions.thisRepN,questions.thisTrialN,questions.thisN,questions.thisIndex,Question_stim,image_2.started,image_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text.started,text.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,sound_1.started,sound_1.stopped,image.started,image.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,7.4339187000878155,11.43902839999646,space,386.6953465999104,7.4339187000878155,None,,,,,,,,,,,,,,,1,001,2022-04-03_12h38.29.452,TRY1,2022.1.1,59.966814349603034,
,,,,,,,,,,,394.167991100112,None,space,2.8384235999546945,394.167991100112,None,,,,,,,,,1,001,2022-04-03_12h38.29.452,TRY1,2022.1.1,59.966814349603034,
,,,,,,,,,,,,,,,,,397.02435779997614,None,398.02288289996795,None,escape,1.5961126000620425,398.02288289996795,None,1,001,2022-04-03_12h38.29.452,TRY1,2022.1.1,59.966814349603034,
